ano,cbo,n,mean_h,p50,pct_30,pct_36,pct_40,pct_44,d_mean_h,d_pct_30,d_pct_36,d_pct_40,d_pct_44,score_drop44,score_rise36,score_drop_mean
2005,2143,34278,41.737615963591814,44,0.007001575354454752,0.009043701499504056,0.3457611295874905,0.5694614621623199,-0.18318697775907822,0.0003301645734549302,0.00014848712483762558,0.021234058485076923,-0.02186273875092215,-0.02186273875092215,0.00014848712483762558,-0.18318697775907822
2006,2143,36902,41.84022546203459,44,0.0065037125359059126,0.009918161617256517,0.34033385724350984,0.5896970353910357,0.10260949844277434,-0.0004978628185488398,0.0008744601177524611,-0.00542727234398066,0.02023557322871583,0.02023557322871583,0.0008744601177524611,0.10260949844277434
2007,2143,37130,41.850848370589844,44,0.007298680312415836,0.01028817667654188,0.32825208726097493,0.6020199299757608,0.010622908555255606,0.0007949677765099238,0.00037001505928536266,-0.012081769982534907,0.01232289458472513,0.01232289458472513,0.00037001505928536266,0.010622908555255606
2008,2143,40735,41.89475880692279,44,0.007782005646250153,0.010850619860071192,0.31351417699766787,0.6121517122867313,0.04391043633294345,0.0004833253338343167,0.0005624431835293126,-0.014737910263307064,0.01013178231097045,0.01013178231097045,0.0005624431835293126,0.04391043633294345
2009,2143,40671,41.97622384500011,44,0.007351675641120208,0.010916869513904257,0.31068820535516706,0.6164589019202872,0.08146503807732586,-0.0004303300051299447,6.624965383306494e-05,-0.002825971642500813,0.004307189633555919,0.004307189633555919,6.624965383306494e-05,0.08146503807732586
2010,2143,42724,41.922198296039724,44,0.007536747495552851,0.011117872858346596,0.31628592828386853,0.6137767999251006,-0.05402554896038936,0.0001850718544326429,0.00020100334444233918,0.005597722928701476,-0.002682101995186592,-0.002682101995186592,0.00020100334444233918,-0.05402554896038936
2011,2143,45489,41.788894018334105,44,0.009254984721581042,0.012794301919145289,0.34014816768889183,0.5881202048846974,-0.13330427770561926,0.001718237226028191,0.0016764290607986926,0.0238622394050233,-0.025656595040403185,-0.025656595040403185,0.0016764290607986926,-0.13330427770561926
2012,2143,46578,41.82635579028727,44,0.011357293142685389,0.010884967151874276,0.3422216497058697,0.5876164712954614,0.037461771953168466,0.0021023084211043465,-0.0019093347672710127,0.002073482016977879,-0.000503733589236055,-0.000503733589236055,-0.0019093347672710127,0.037461771953168466
2013,2143,46711,41.656098135342845,44,0.011003832073815589,0.010875382672175719,0.3778339149236796,0.5405578985677891,-0.1702576549444288,-0.00035346106886979985,-9.5844796985569e-06,0.03561226521780991,-0.04705857272767222,-0.04705857272767222,-9.5844796985569e-06,-0.1702576549444288
2014,2143,45801,41.62575052946442,44,0.011549966157944149,0.010458286936966443,0.37732800593873494,0.5335691360450645,-0.030347605878425554,0.0005461340841285602,-0.0004170957352092764,-0.0005059089849446807,-0.006988762522724623,-0.006988762522724623,-0.0004170957352092764,-0.030347605878425554
2015,2143,44456,41.52397876552097,44,0.010729710275328415,0.011472017275508367,0.3953572071261472,0.5211445024293684,-0.10177176394344656,-0.0008202558826157346,0.0010137303385419245,0.018029201187412247,-0.012424633615696123,-0.012424633615696123,0.0010137303385419245,-0.10177176394344656
2016,2143,42848,41.23704723674382,42,0.01344286781179985,0.012229275578790142,0.43488610903659447,0.4760548917102315,-0.2869315287771528,0.0027131575364714357,0.0007572583032817749,0.03952890191044728,-0.04508961071913686,-0.04508961071913686,0.0007572583032817749,-0.2869315287771528
2017,2143,38005,41.219707933166696,42,0.01431390606499145,0.011287988422575976,0.4160505196684647,0.4876200499934219,-0.0173393035771241,0.000871038253191599,-0.0009412871562141656,-0.01883558936812979,0.01156515828319038,0.01156515828319038,-0.0009412871562141656,-0.0173393035771241
2018,2143,37053,41.01182090518986,42,0.014573718727228565,0.011011254149461582,0.4260653658273284,0.47880063692548513,-0.2078870279768381,0.00025981266223711573,-0.00027673427311439465,0.010014846158863722,-0.008819413067936765,-0.008819413067936765,-0.00027673427311439465,-0.2078870279768381
2019,2143,35500,41.011295774647905,40,0.014732394366197183,0.009859154929577466,0.43428169014084506,0.4700281690140845,-0.0005251305419520236,0.00015867563896861808,-0.0011520992198841163,0.008216324313516654,-0.008772467911400628,-0.008772467911400628,-0.0011520992198841163,-0.0005251305419520236
2003,2144,20577,41.99275890557419,44,0.01419060115663119,0.006998104679982505,0.2995091607134179,0.519074695047869,,,,,,,,
2004,2144,22229,41.963741058977,44,0.013990732826487922,0.0073327635071303255,0.2978541544828827,0.5060506545503621,-0.029017846597191976,-0.0001998683301432675,0.00033465882714782055,-0.001655006230535161,-0.013024040497506828,-0.013024040497506828,0.00033465882714782055,-0.029017846597191976
2005,2144,24184,41.913827323850484,43,0.013190539199470724,0.006326496857426397,0.30172841548130996,0.4887942441283493,-0.0499137351265162,-0.000800193627017198,-0.0010062666497039283,0.003874260998427248,-0.017256410422012813,-0.017256410422012813,-0.0010062666497039283,-0.0499137351265162
2006,2144,28085,42.00192273455581,44,0.012426562221826597,0.005875022253872174,0.30895495816272034,0.5800961367277906,0.08809541070532845,-0.0007639769776441267,-0.0004514746035542234,0.007226542681410375,0.09130189259944127,0.09130189259944127,-0.0004514746035542234,0.08809541070532845
2007,2144,27522,41.80110457088876,43,0.014788169464428458,0.006104207543056464,0.3400552285444372,0.46689920790640216,-0.2008181636670514,0.0023616072426018604,0.00022918528918429003,0.031100270381716866,-0.11319692882138843,-0.11319692882138843,0.00022918528918429003,-0.2008181636670514
2008,2144,31170,41.83997433429581,44,0.013025344882900225,0.0072826435675328845,0.353609239653513,0.52316329804299,0.03886976340704962,-0.0017628245815282332,0.0011784360244764206,0.013554011109075781,0.05626409013658784,0.05626409013658784,0.0011784360244764206,0.03886976340704962
2009,2144,31559,41.84356285053395,44,0.013340093158845337,0.0068443233309040214,0.35058145061630597,0.5273614499825723,0.00358851623813905,0.00031474827594511236,-0.00043832023662886306,-0.003027789037207018,0.004198151939582284,0.004198151939582284,-0.00043832023662886306,0.00358851623813905
2010,2144,34151,41.80404673362419,44,0.012210476999209394,0.00983865772598167,0.35439665017129807,0.5186963778513074,-0.03951611690975909,-0.0011296161596359433,0.002994334395077648,0.003815199554992099,-0.008665072131264884,-0.008665072131264884,0.002994334395077648,-0.03951611690975909
2011,2144,38304,41.743734335839605,43,0.005639097744360902,0.008432539682539682,0.3795948203842941,0.49916457811194653,-0.060312397784585414,-0.006571379254848492,-0.0014061180434419875,0.02519817021299603,-0.019531799739360867,-0.019531799739360867,-0.0014061180434419875,-0.060312397784585414
2012,2144,40501,41.653193748302535,43,0.00666650206167749,0.008024493222389571,0.40519987160810844,0.4715932939927409,-0.0905405875370704,0.001027404317316588,-0.0004080464601501112,0.025605051223814346,-0.02757128411920562,-0.02757128411920562,-0.0004080464601501112,-0.0905405875370704
2013,2144,41714,41.60531236515319,43,0.0075514215850793496,0.008726087164980582,0.41120487126624156,0.461068226494702,-0.047881383149345424,0.0008849195234018597,0.0007015939425910108,0.006004999658133114,-0.010525067498038887,-0.010525067498038887,0.0007015939425910108,-0.047881383149345424
2014,2144,41118,41.58833114451092,43,0.00749063670411985,0.009752419864779415,0.4131767109295199,0.46186584950629894,-0.01698122064227192,-6.0784880959499285e-05,0.001026332699798833,0.001971839663278352,0.0007976230115969152,0.0007976230115969152,0.001026332699798833,-0.01698122064227192
2015,2144,37806,41.57303073586203,43,0.007591387610432206,0.009866158810770777,0.40020102629212295,0.46595778447865416,-0.015300408648890595,0.00010075090631235604,0.00011373894599136201,-0.012975684637396956,0.004091934972355216,0.004091934972355216,0.00011373894599136201,-0.015300408648890595
2016,2144,34600,41.542572254335255,43,0.00861271676300578,0.009364161849710983,0.3775722543352601,0.45846820809248556,-0.030458481526771664,0.0010213291525735732,-0.0005019969610597936,-0.02262877195686286,-0.007489576386168595,-0.007489576386168595,-0.0005019969610597936,-0.030458481526771664
2017,2144,32241,41.42904996743278,43,0.009584069973015726,0.009646102788375051,0.38981421171799885,0.4406811203126454,-0.11352228690247301,0.0009713532100099464,0.00028194093866406797,0.012241957382738755,-0.01778708777984017,-0.01778708777984017,0.00028194093866406797,-0.11352228690247301
2018,2144,31498,41.38278620864819,43,0.010667343958346561,0.009302177916058162,0.3860245094926662,0.4216458187821449,-0.046263758784590436,0.0010832739853308352,-0.0003439248723168895,-0.0037897022253326473,-0.01903530153050048,-0.01903530153050048,-0.0003439248723168895,-0.046263758784590436
2019,2144,30532,41.308070221407014,43,0.009236211188261496,0.008384645617712565,0.39011528887724356,0.38598847111227563,-0.07471598724117712,-0.001431132770085065,-0.0009175322983455969,0.004090779384577359,-0.03565734766986928,-0.03565734766986928,-0.0009175322983455969,-0.07471598724117712
2003,2145,7942,41.231679677663045,44,0.04356585243011836,0.009317552253840343,0.39121128179299924,0.5042810375220348,,,,,,,,
2004,2145,8790,41.0424345847554,42,0.04869169510807736,0.006825938566552901,0.40830489192263936,0.4852104664391354,-0.18924509290764746,0.005125842677959,-0.0024916136872874415,0.017093610129640113,-0.01907057108289939,-0.01907057108289939,-0.0024916136872874415,-0.18924509290764746
2005,2145,9436,41.02108944467996,42,0.04599406528189911,0.014624841034336583,0.3991097922848665,0.49077999152183127,-0.021345140075439417,-0.002697629826178251,0.007798902467783682,-0.009195099637772874,0.00556952508269587,0.00556952508269587,0.007798902467783682,-0.021345140075439417
2006,2145,10167,40.991049473787754,40,0.043277269597718104,0.019376413888069245,0.41162584833284155,0.4767384675912265,-0.030039970892204337,-0.0027167956841810045,0.004751572853732662,0.012516056047975066,-0.01404152393060476,-0.01404152393060476,0.004751572853732662,-0.030039970892204337
2007,2145,10588,41.07404608991313,43,0.043350963354741215,0.02285606346807707,0.38836418587079713,0.4971666037023045,0.0829966161253779,7.369375702311054e-05,0.0034796495800078243,-0.02326166246204442,0.020428136111077966,0.020428136111077966,0.0034796495800078243,0.0829966161253779
2008,2145,11949,41.028454263955155,40,0.042346639886182945,0.011967528663486484,0.4284877395597958,0.4720060256088376,-0.045591825957977505,-0.00100432346855827,-0.010888534804590585,0.04012355368899867,-0.02516057809346689,-0.02516057809346689,-0.010888534804590585,-0.045591825957977505
2009,2145,11936,40.911528150134046,40,0.04850871313672922,0.00879691689008043,0.45098860589812334,0.44939678284182305,-0.1169261138211084,0.006162073250546275,-0.0031706117734060547,0.02250086633832754,-0.022609242767014537,-0.022609242767014537,-0.0031706117734060547,-0.1169261138211084
2010,2145,12404,40.734037407287964,40,0.05619155111254434,0.007497581425346662,0.46589809738793936,0.4276846178652048,-0.17749074284608213,0.007682837975815121,-0.0012993354647337675,0.014909491489816018,-0.021712164976618265,-0.021712164976618265,-0.0012993354647337675,-0.17749074284608213
2011,2145,13557,40.848196503651266,40,0.006933687393966216,0.006269823707309877,0.49140665338939293,0.39522018145607435,0.11415909636330213,-0.049257863718578127,-0.0012277577180367849,0.025508556001453575,-0.03246443640913044,-0.03246443640913044,-0.0012277577180367849,0.11415909636330213
2012,2145,13280,40.68493975903615,40,0.008057228915662651,0.007756024096385542,0.5242469879518072,0.36076807228915664,-0.16325674461511852,0.0011235415216964348,0.001486200389075665,0.03284033456241431,-0.03445210916691771,-0.03445210916691771,0.001486200389075665,-0.16325674461511852
2013,2145,13464,40.56996434937609,40,0.008838383838383838,0.005867498514557338,0.5429292929292929,0.3302139037433155,-0.1149754096600546,0.0007811549227211868,-0.001888525581828204,0.018682304977485686,-0.030554168545841143,-0.030554168545841143,-0.001888525581828204,-0.1149754096600546
2014,2145,13142,40.47138943844163,40,0.009663673717851165,0.006239537361132248,0.556079744331152,0.3145639933039111,-0.09857491093445958,0.000825289879467327,0.0003720388465749099,0.013150451401859109,-0.01564991043940439,-0.01564991043940439,0.0003720388465749099,-0.09857491093445958
2015,2145,12444,40.2537769206043,40,0.010848601735776278,0.010687881710061074,0.5482160077145612,0.3006268081002893,-0.21761251783733115,0.0011849280179251128,0.004448344348928826,-0.007863736616590788,-0.013937185203621805,-0.013937185203621805,0.004448344348928826,-0.21761251783733115
2016,2145,11409,40.148303970549556,40,0.011920413708475765,0.010342711894118678,0.5777894644578841,0.27750021912525197,-0.10547295005474666,0.0010718119726994876,-0.0003451698159423963,0.0295734567433229,-0.023126588975037332,-0.023126588975037332,-0.0003451698159423963,-0.10547295005474666
2017,2145,10210,40.09030362389814,40,0.015475024485798237,0.010186092066601371,0.5986287952987267,0.2591576885406464,-0.05800034665141851,0.0035546107773224717,-0.00015661982751730662,0.02083933084084255,-0.018342530584605554,-0.018342530584605554,-0.00015661982751730662,-0.05800034665141851
2018,2145,10031,39.94088326188816,40,0.017146844781178346,0.0104675505931612,0.5895723257900508,0.2580998903399462,-0.14942036200997677,0.0016718202953801085,0.0002814585265598288,-0.00905646950867589,-0.001057798200700233,-0.001057798200700233,0.0002814585265598288,-0.14942036200997677
2019,2145,9498,39.46336070751738,40,0.03969256685618025,0.009475679090334808,0.5947567909033481,0.2242577384712571,-0.47752255437077906,0.022545722075001905,-0.0009918715028263917,0.005184465113297287,-0.03384215186868908,-0.03384215186868908,-0.0009918715028263917,-0.47752255437077906
2011,2147,6021,43.27138349111444,44,0.0029895366218236174,0.015445939212755356,0.08237834246802857,0.8847367546919116,,,,,,,,
2012,2147,7025,43.33380782918151,44,0.0028469750889679717,0.013523131672597865,0.06718861209964413,0.8958007117437723,0.06242433806706771,-0.0001425615328556457,-0.0019228075401574903,-0.015189730368384433,0.011063957051860696,0.011063957051860696,-0.0019228075401574903,0.06242433806706771
2013,2147,6535,40.743993879112445,40,0.0050497322111706195,0.03519510328997705,0.6595256312165264,0.2786534047436878,-2.5898139500690647,0.002202757122202648,0.02167197161737918,0.5923370191168823,-0.6171473070000845,-0.6171473070000845,0.02167197161737918,-2.5898139500690647
2014,2147,6070,40.660461285008246,40,0.003953871499176277,0.035255354200988465,0.6630971993410214,0.27364085667215815,-0.08353259410419867,-0.0010958607119943425,6.0250911011416886e-05,0.003571568124494995,-0.005012548071529677,-0.005012548071529677,6.0250911011416886e-05,-0.08353259410419867
2015,2147,6061,40.510971786833835,40,0.0023098498597591156,0.032832865863718856,0.7048341857779244,0.23494472859264148,-0.14948949817441104,-0.0016440216394171614,-0.0024224883372696085,0.041736986436903045,-0.03869612807951667,-0.03869612807951667,-0.0024224883372696085,-0.14948949817441104
2003,2149,18432,41.57340494791666,44,0.009494357638888888,0.020941840277777776,0.19661458333333334,0.6530490451388888,,,,,,,,
