efficiency_mode,sigma_sub,wedge_relief_national,omega,hourly_ratio_target,hourly_ratio_implied,bridge_residual,baseline_operator_h0,hours_cap,tau_national,tau_national_cap,pi_national,Y0,Y1,dY_pct,A_req_pct,A_req_signed_pct,A_req_nonnegative_pct,A_req_frozen_pct,baseline_informality_pct,informality_pct,dInf_pp,restoration_residual,frozen_restoration_residual,max_kkt_violation,baseline_NF,reform_NF,compensated_NF,NF_init,gamma_F
bilateral,2.45,0.8666666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.3354301177679534,0.0,3.956243207630961,3.8301831417719194,-3.1863578461478803,3.286212023553503,3.286212023553503,3.286212023553503,7.897853336279703,38.60008721172533,16.860145291173577,-21.739941920551757,-4.440892098500626e-16,-1.1102230246251565e-16,1.2658277204202761e-14,0.36225948545082054,0.4905251427820759,0.491075987098977,0.3622594854508205,0.06
bilateral,2.45,0.8833333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.29350135304695935,0.0,3.956243207630961,3.830859049371743,-3.1692732645296484,3.2692439694502085,3.2692439694502085,3.2692439694502085,7.897853336279703,38.60008721172533,16.504705828218366,-22.09538138350696,-3.3306690738754696e-16,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.4926222356135116,0.4930925107102774,0.3622594854508205,0.06
bilateral,2.45,0.9,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.251572588325965,0.0,3.956243207630961,3.831433542339021,-3.1547520903467796,3.254806532762422,3.254806532762422,3.254806532762422,7.897853336279703,38.60008721172533,16.157573477205315,-22.442513734520016,0.0,-1.1102230246251565e-16,1.5421691701433815e-15,0.36225948545082054,0.4946703164844886,0.49506430247073563,0.3622594854508205,0.06
bilateral,2.45,0.9166666666666666,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.209643823604971,0.0,3.956243207630961,3.8319109173634707,-3.1426857183014745,3.242797647619722,3.242797647619722,3.242797647619722,7.897853336279703,38.60008721172533,15.818602796559453,-22.781484415165878,-1.1102230246251565e-16,-1.1102230246251565e-16,1.3608905669038052e-14,0.36225948545082054,0.4966702435002992,0.4969919296980241,0.3622594854508205,0.06
bilateral,2.45,0.9333333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.1677150588839767,0.0,3.956243207630961,3.8322953676444014,-3.1329681589717273,3.233117118379325,3.233117118379325,3.233117118379325,7.897853336279703,38.60008721172533,15.48764524445885,-23.11244196726648,0.0,-1.1102230246251565e-16,9.08995101411847e-16,0.36225948545082054,0.49862289305769275,0.49887599835916885,0.3622594854508205,0.06
bilateral,2.45,0.95,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.12578629416298265,0.0,3.956243207630961,3.832590979277253,-3.1254961301469764,3.225666782371195,3.225666782371195,3.225666782371195,7.897853336279703,38.60008721172533,15.16454975913614,-23.43553745258919,-2.744471316873387e-13,-1.1102230246251565e-16,1.960237527853792e-15,0.36225948545082054,0.5005291564210967,0.5007171486839804,0.3622594854508205,0.06
bilateral,2.45,0.9666666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.08385752944198835,0.0,3.956243207630961,3.832801728380358,-3.1201691294535205,3.220350649866033,3.220350649866033,3.220350649866033,7.897853336279703,38.60008721172533,14.849163301632293,-23.75092391009304,1.4566126083082054e-13,-1.1102230246251565e-16,1.465841337200402e-15,0.36225948545082054,0.5023899365203695,0.502516050964593,0.3622594854508205,0.06
bilateral,2.45,0.9833333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.04192876472099431,0.0,3.956243207630961,3.832931478906477,-3.116889489671293,3.2170750217746846,3.2170750217746846,3.2170750217746846,7.897853336279703,38.60008721172533,14.5413313614277,-24.05875585029763,1.1546319456101628e-14,-1.1102230246251565e-16,2.4407559306993676e-15,0.36225948545082054,0.5042061449675765,0.5042734015545535,0.3622594854508205,0.06
bilateral,2.45,1.0,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,0.0,0.0,3.956243207630961,3.832983981084226,-3.115562418129092,3.2157485876704417,3.2157485876704417,3.2157485876704417,7.897853336279703,38.60008721172533,14.24089842562999,-24.35918878609534,4.440892098500626e-16,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.505978699288783,0.5059899190774002,0.3622594854508205,0.06
bilateral,2.5,0.0,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.512230871894545,0.0,3.950746935137282,3.869668013678705,-2.0522428490034272,1.8176555360155833,1.8176555360155833,1.8176555360155833,1.4920410032862819,38.60008721172536,40.18306560865179,1.5829783969264322,6.217248937900877e-15,0.0,2.986434884111322e-16,0.3622594854508204,0.3529199129089544,0.35715787628094176,0.3622594854508205,0.06
bilateral,2.5,0.016666666666666666,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.4703603573629693,0.0,3.950746935137282,3.879525323154953,-1.8027378911287806,1.6004013434181452,1.6004013434181452,1.6004013434181452,1.4920410032862819,38.60008721172536,39.51232179541501,0.9122345836896473,4.6629367034256575e-15,0.0,1.4510961876545991e-15,0.3622594854508204,0.35687730140705143,0.3605455436736684,0.3622594854508205,0.06
bilateral,2.5,0.03333333333333333,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.428489842831394,0.0,3.950746935137282,3.8891919036688334,-1.558060601679856,1.3864653398744986,1.3864653398744986,1.3864653398744986,1.4920410032862819,38.60008721172536,38.84337572948057,0.243288517755208,2.6645352591003757e-15,0.0,9.59234319579394e-16,0.3622594854508204,0.3608240831960646,0.36394542186605666,0.3622594854508205,0.06
bilateral,2.5,0.05,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.3866193282998176,0.0,3.950746935137282,3.8986626339240567,-1.3183406092148298,1.1759622285962168,1.1759622285962168,1.1759622285962168,1.4920410032862819,38.60008721172536,38.17664992181399,-0.4234372899113714,1.3322676295501878e-15,0.0,1.5709547378228716e-15,0.3622594854508204,0.36475776546129746,0.3673557636905817,0.3622594854508205,0.06
bilateral,2.5,0.06666666666666667,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.344748813768242,0.0,3.950746935137282,3.907932724959819,-1.0836991303259769,0.9690050576561804,0.9690050576561804,0.9690050576561804,1.4920410032862819,38.60008721172536,37.51256533852209,-1.0875218732032732,8.881784197001252e-16,0.0,1.3511327473514356e-15,0.3622594854508204,0.36867586450271966,0.37077474434983504,0.3622594854508205,0.06
bilateral,2.5,0.08333333333333333,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.3028782992366663,0.0,3.950746935137282,3.9169977391524964,-0.8542484886750357,0.7657047540387207,0.7657047540387207,0.7657047540387207,1.4920410032862819,38.60008721172536,36.85153990631725,-1.7485473054081102,4.440892098500626e-16,0.0,1.6544925152128798e-16,0.3622594854508204,0.3725759145527282,0.3742004645960681,0.3622594854508205,0.06
bilateral,2.5,0.1,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.261007784705091,0.0,3.950746935137282,3.92585360741383,-0.6300916796784684,0.566169641111558,0.566169641111558,0.566169641111558,1.4920410032862819,38.60008721172536,36.19398701602386,-2.4061001957014994,0.0,0.0,1.5865130389980386e-15,0.3622594854508204,0.3764554766054592,0.37763095460500007,0.3622594854508205,0.06
bilateral,2.5,0.11666666666666667,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.219137270173515,0.0,3.950746935137282,3.9344966444082394,-0.41132198533181397,0.3705049429658436,0.3705049429658436,0.3705049429658436,1.4920410032862819,38.60008721172536,35.54031403729984,-3.0597731744255228,0.0,0.0,1.3212087673908357e-15,0.3622594854508204,0.38031214717993095,0.3810641785581411,0.3622594854508205,0.06
bilateral,2.5,0.13333333333333333,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.177266755641939,0.0,3.950746935137282,3.9429235616330858,-0.1980226431264498,0.17881227957960988,0.17881227957960988,0.17881227957960988,1.4920410032862819,38.60008721172536,34.89092085785266,-3.7091663538727007,4.440892098500626e-16,0.0,6.01732205729455e-16,0.3622594854508204,0.3841435669386693,0.3844980399386894,0.3622594854508205,0.06
bilateral,2.5,0.15,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.1353962411103633,0.0,3.950746935137282,3.9511314782298737,0.009733427600022715,-0.008810842756334925,-0.008810842756334925,0.0,1.4920410032862819,38.60008721172536,34.24619846031524,-4.353888751410112,2.220446049250313e-16,0.0,9.02706728811431e-16,0.3622594854508204,0.38794742908414004,0.38793038753582165,0.3622594854508205,0.06
bilateral,2.5,0.16666666666666666,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.093525726578788,0.0,3.950746935137282,3.9591179294212218,0.2118838392175748,-0.1922715408643083,-0.1922715408643083,0.0,1.4920410032862819,38.60008721172536,33.60652754960982,-4.993559662115532,6.661338147750939e-16,0.0,1.5707270553666497e-14,0.3622594854508204,0.391721487457302,0.39135902214102525,0.3622594854508205,0.06
bilateral,2.5,0.18333333333333332,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.051655212047212,0.0,3.950746935137282,3.9668808724970783,0.4083768873248683,-0.37148205868646755,-0.37148205868646755,0.0,1.4920410032862819,38.60008721172536,32.97227724307809,-5.627809968647268,8.659739592076221e-15,0.0,1.7629127324614302e-15,0.3622594854508204,0.39546356426583923,0.394781703908236,0.3622594854508205,0.06
bilateral,2.5,0.2,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,2.009784697515636,0.0,3.950746935137282,3.9744186903040104,0.5991716390689517,-0.5463602602814199,-0.5463602602814199,0.0,1.4920410032862819,38.60008721172536,32.34380383488656,-6.256283376838795,4.39648317751562e-14,0.0,6.696032617270475e-16,0.3622594854508204,0.39917155737416926,0.3981961603371592,0.3622594854508205,0.06
bilateral,2.5,0.21666666666666667,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.9679141829840603,0.0,3.950746935137282,3.9817301922221313,0.7842379578729686,-0.7168301059990556,-0.7168301059990556,0.0,1.4920410032862819,38.60008721172536,31.721449645275747,-6.878637566449608,1.4166445794216997e-13,0.0,4.462576141950336e-16,0.3622594854508204,0.40284344709287306,0.40160009482666814,0.3622594854508205,0.06
bilateral,2.5,0.23333333333333334,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.9260436684524844,0.0,3.950746935137282,3.9888146126455966,0.9635564649749462,-0.8828221058908348,-0.8828221058908348,0.0,1.4920410032862819,38.60008721172536,31.10554196407915,-7.494545247646206,3.4727776210274897e-13,0.0,2.3548871186385156e-16,0.3622594854508204,0.406477302411933,0.4049911957326943,0.3622594854508205,0.06
bilateral,2.5,0.25,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.884173153920909,0.0,3.950746935137282,3.995671607012904,1.1371184389480815,-1.0442737445088834,-1.0442737445088834,0.0,1.4920410032862819,38.60008721172536,30.496392096678022,-8.103695115047332,-3.7625458304546555e-13,0.0,9.506284648352903e-16,0.3622594854508204,0.41007128662959963,0.4083671458530434,0.3622594854508205,0.06
bilateral,2.5,0.26666666666666666,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.8423026393893334,0.0,3.950746935137282,4.002301245462741,1.3049256551196375,-1.2011298706799955,-1.2011298706799955,0.0,1.4920410032862819,38.60008721172536,29.89429451916047,-8.705792692564884,2.220446049250313e-16,0.0,1.207801220148852e-15,0.3622594854508204,0.4136236623369532,0.4117256322516509,0.3622594854508205,0.06
bilateral,2.5,0.2833333333333333,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.8004321248577575,0.0,3.950746935137282,4.008704004218573,1.4669901675004926,-1.3533430481356357,-1.3533430481356357,0.0,1.4920410032862819,38.60008721172536,29.299526147979016,-9.300561063746343,-1.1102230246251565e-16,0.0,6.290541004760897e-15,0.3622594854508204,0.4171327957269238,0.415064356321642,0.3622594854508205,0.06
bilateral,2.5,0.3,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.7585616103261814,0.0,3.950746935137282,4.014880754830522,1.6233340364791404,-1.5008738597173443,-1.5008738597173443,0.0,1.4920410032862819,38.60008721172536,28.712345727869106,-9.887741483856255,-2.220446049250313e-16,0.0,1.3524771580453177e-14,0.3622594854508204,0.42059716020557225,0.418381043984327,0.3622594854508205,0.06
bilateral,2.5,0.31666666666666665,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.716691095794606,0.0,3.950746935137282,4.02083275142537,1.7739890060979757,-1.6436911622573436,-1.6436911622573436,0.0,1.4920410032862819,38.60008721172536,28.13299334024505,-10.46709387148031,2.220446049250313e-16,0.0,1.6952585168983347e-15,0.3622594854508204,0.4240153392925542,0.4216734559086155,0.3622594854508205,0.06
bilateral,2.5,0.3333333333333333,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.6748205812630304,0.0,3.950746935137282,4.026561616134931,1.9189961352210627,-1.7817722871410924,-1.7817722871410924,0.0,1.4920410032862819,38.60008721172536,27.561690032750025,-11.038397178975334,-2.220446049250313e-16,0.0,1.4944642745540193e-15,0.3622594854508204,0.42738602880677484,0.4249393976358744,0.3622594854508205,0.06
bilateral,2.5,0.35,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.6329500667314545,0.0,3.950746935137282,4.032069322888695,2.058405387298934,-1.9151031835166532,-1.9151031835166532,0.0,1.4920410032862819,38.60008721172536,26.998637569153406,-11.601449642571954,2.220446049250313e-16,0.0,4.189357194483989e-16,0.3622594854508204,0.4307080383419949,0.42817672949174224,0.3622594854508205,0.06
bilateral,2.5,0.36666666666666664,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.5910795521998786,0.0,3.950746935137282,4.0373581797689635,2.1922751837475607,-2.043678501642643,-2.043678501642643,0.0,1.4920410032862819,38.60008721172536,26.444018297369464,-12.156068914355894,4.440892098500626e-16,0.0,6.565928356572215e-16,0.3622594854508204,0.43398029204552013,0.4313833761678708,0.3622594854508205,0.06
bilateral,2.5,0.3833333333333333,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.549209037668303,0.0,3.950746935137282,4.042430810135016,2.3206719261695374,-2.167501614816081,-2.167501614816081,0.0,1.4920410032862819,38.60008721172536,25.89799513205882,-12.702092079666539,6.661338147750939e-16,0.0,1.0217521273503394e-15,0.3622594854508204,0.43720182872085295,0.4345573358601923,0.3622594854508205,0.06
bilateral,2.5,0.4,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.5073385231367271,0.0,3.950746935137282,4.047290132727785,2.443669492770173,-2.286584579281814,-2.286584579281814,0.0,1.4920410032862819,38.60008721172536,25.36071164708159,-13.239375564643769,-3.3306690738754696e-16,0.0,8.630249292984615e-16,0.3622594854508204,0.4403718012822186,0.4376966888564655,0.3622594854508205,0.06
bilateral,2.5,0.4166666666666667,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.4654680086051513,0.0,3.950746935137282,4.051939340967582,2.561348714348477,-2.400948032509709,-2.400948032509709,0.0,1.4920410032862819,38.60008721172536,24.832292272016804,-13.767794939708553,-1.1102230246251565e-16,0.0,1.4927295510780425e-15,0.3622594854508204,0.4434894755951008,0.44079960547447816,0.3622594854508205,0.06
bilateral,2.5,0.43333333333333335,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.4235974940735756,0.0,3.950746935137282,4.05638188165541,2.6737968351915553,-2.5106210312044075,-2.5106210312044075,0.0,1.4920410032862819,38.60008721172536,24.312842586060526,-14.287244625664833,0.0,0.0,1.001802807376606e-15,0.3622594854508204,0.4465542287422429,0.44386435326308027,0.3622594854508205,0.06
bilateral,2.5,0.45,0.5504070101902,1.6824732562046965,1.6824732562046973,8.881784197001252e-16,44.0,40.0,2.512230871894545,1.381726979542,0.0,3.950746935137282,4.060621433283021,2.7811069640663044,-2.6156408313583346,-2.6156408313583346,0.0,1.4920410032862819,38.60008721172536,23.80244970187316,-14.7976375098522,-1.1102230246251565e-16,0.0,5.160802341031001e-16,0.3622594854508204,0.44956554675894833,0.44688930339091415,0.3622594854508205,0.06
